SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,3541 Newland Rd,Baltimore,MD,21218,389000,5,2.0,Guilford,2190,3216,1917,1,178,7,Active,May-9-2018 12:00 PM,May-9-2018 02:30 PM,http://www.redfin.com/MD/Baltimore/3541-Newland-Rd-21218/home/10851752,MRIS,BA10233070,N,Y,39.3323862,-76.6103347
MLS Listing,,Single Family Residential,3509 Ingleside Ave,Baltimore,MD,21215,30000,3,2.0,Pimlico Good Neighbors,,9801,1934,1,,,Active,,,http://www.redfin.com/MD/Baltimore/3509-Ingleside-Ave-21215/home/11167447,MRIS,BA10233077,N,Y,39.3514945,-76.6818089
MLS Listing,,Townhouse,311 Hamburg St E,Baltimore,MD,21230,325000,2,1.0,Federal Hill,988,4356,1880,1,329,,Active,,,http://www.redfin.com/MD/Baltimore/311-E-Hamburg-St-21230/home/11015297,MRIS,BA10233055,N,Y,39.278356,-76.6085609
MLS Listing,,Townhouse,3022 Elliott St,Baltimore,MD,21224,1190000,3,4.0,Canton,2850,,2017,1,418,,Active,,,http://www.redfin.com/MD/Baltimore/3022-Elliott-St-21224/home/144207865,MRIS,BA10233028,N,Y,39.2792626,-76.5730241
MLS Listing,,Townhouse,2755 Riggs Ave,Baltimore,MD,21216,7500,2,1.0,Mosher,1518,,1920,1,5,,Active,,,http://www.redfin.com/MD/Baltimore/2755-Riggs-Ave-21216/home/10947414,MRIS,BA10233023,N,Y,39.300096,-76.663272
MLS Listing,,Townhouse,5428 Fairlawn Ave,Baltimore,MD,21215,124900,3,2.0,Woodmere,1178,,1947,1,106,,Active,,,http://www.redfin.com/MD/Baltimore/5428-Fairlawn-Ave-21215/home/11213385,MRIS,BA10233025,N,Y,39.345794,-76.690581
MLS Listing,,Townhouse,4823 Bowland Ave,Baltimore,MD,21206,95500,3,1.0,Parkside,1152,1742,1960,1,83,,Active,,,http://www.redfin.com/MD/Baltimore/4823-Bowland-Ave-21206/home/11100400,MRIS,BA10232991,N,Y,39.3189135,-76.5501534
MLS Listing,,Townhouse,3805 Brooklyn Ave,Baltimore,MD,21225,20000,3,1.0,Brooklyn,1080,1800,1938,1,19,,Active,,,http://www.redfin.com/MD/Baltimore/3805-Brooklyn-Ave-21225/home/11051441,MRIS,BA10232951,N,Y,39.2335961,-76.6009575
MLS Listing,,Townhouse,3821 Fairview Ave,Baltimore,MD,21216,109900,4,1.5,Forest Park,1584,,1930,1,69,,Active,,,http://www.redfin.com/MD/Baltimore/3821-Fairview-Ave-21216/home/11855040,MRIS,BA10230623,N,Y,39.323669,-76.682883
MLS Listing,,Townhouse,1732 Fleet St,Baltimore,MD,21231,189900,2,1.0,Fells Point,1489,131,1900,1,128,,Active,,,http://www.redfin.com/MD/Baltimore/1732-Fleet-St-21231/home/10744822,MRIS,BA10232937,N,Y,39.284818,-76.592077
MLS Listing,,Single Family Residential,8 Hadley Square North,Baltimore,MD,21218,439900,3,3.0,Guilford,1785,4600,1925,1,246,,Active,May-13-2018 11:30 AM,May-13-2018 01:30 PM,http://www.redfin.com/MD/Baltimore/8-Hadley-Sq-N-21218/home/10839162,MRIS,BA10232149,N,Y,39.3369458,-76.6166535
MLS Listing,,Townhouse,848 Powers St,Baltimore,MD,21211,239000,3,1.5,Hampden,1204,,1900,1,199,,Active,,,http://www.redfin.com/MD/Baltimore/848-Powers-St-21211/home/10871734,MRIS,BA10232926,N,Y,39.32943,-76.6308987
MLS Listing,,Townhouse,6605 Walnutwood Cir,Baltimore,MD,21212,499000,4,3.5,Charlesbrooke At Pinehu,2211,3052,1977,1,226,205,Active,,,http://www.redfin.com/MD/Baltimore/6605-Walnutwood-Cir-21212/home/9675764,MRIS,BC10232908,N,Y,39.3748837,-76.6220678
MLS Listing,,Condo/Co-op,230 Stony Run Ln Unit 3F,Baltimore,MD,21210,255000,2,2.0,Gardens Of Guilford,1510,,1924,1,169,660,Active,,,http://www.redfin.com/MD/Baltimore/230-Stony-Run-Ln-21210/unit-3F/home/10837405,MRIS,BA10232901,N,Y,39.3380062,-76.6231702
MLS Listing,,Townhouse,2421 Christian St,Baltimore,MD,21223,5000,3,1.0,Millhill,1248,,1920,1,4,,Active,,,http://www.redfin.com/MD/Baltimore/2421-Christian-St-21223/home/10977673,MRIS,BA10232869,N,Y,39.2799257,-76.654564
MLS Listing,,Single Family Residential,4 Saint Georges Rd,Baltimore,MD,21210,1150000,12,5.0,Chatham,7561,35558,1881,1,152,18,Active,,,http://www.redfin.com/MD/Baltimore/4-Saint-Georges-Rd-21210/home/11160548,MRIS,BA10232856,N,Y,39.3652496,-76.6264268
MLS Listing,,Townhouse,3208 Hudson St,Baltimore,MD,21224,549000,3,2.5,Canton,2299,1600,1913,1,239,,Active,,,http://www.redfin.com/MD/Baltimore/3208-Hudson-St-21224/home/11071489,MRIS,BA10232852,N,Y,39.2825822,-76.5709143
MLS Listing,,Townhouse,1122 Paca St,Baltimore,MD,21230,219900,2,2.5,Washington Village,1232,,1900,1,178,,Active,,,http://www.redfin.com/MD/Baltimore/1122-S-Paca-St-21230/home/11003536,MRIS,BA10232827,N,Y,39.278881,-76.6276091
MLS Listing,,Townhouse,4101 Cold Spring Ln W,Baltimore,MD,21215,174900,4,2.5,Baltimore City,1452,6055,1995,1,120,,Active,,,http://www.redfin.com/MD/Baltimore/4101-W-Cold-Spring-Ln-21215/home/10901287,MRIS,BA10232815,N,Y,39.3348055,-76.6872684
MLS Listing,,Townhouse,1806 Washington St,Baltimore,MD,21213,75000,3,1.0,Baltimore City,,1038,1913,1,,,Active,,,http://www.redfin.com/MD/Baltimore/1806-N-Washington-St-21213/home/10781623,MRIS,BA10232799,N,Y,39.311286,-76.590622
MLS Listing,,Condo/Co-op,100 Harborview Dr #207,Baltimore,MD,21230,649000,2,3.0,Harborview,3124,,1992,1,208,2985,Active,May-12-2018 12:00 PM,May-12-2018 02:00 PM,http://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-207/home/11025138,MRIS,BA10232781,N,Y,39.2794132,-76.6043571
MLS Listing,,Townhouse,553 Lucia Ave,Baltimore,MD,21229,95000,2,1.0,Yale Heights,896,,1955,1,106,,Active,,,http://www.redfin.com/MD/Baltimore/553-Lucia-Ave-21229/home/11027544,MRIS,BA10232748,N,Y,39.274676,-76.6920899
MLS Listing,,Townhouse,1640 Northwick Rd,Baltimore,MD,21218,130900,3,2.0,Northwood,1178,2178,1946,1,111,,Active,,,http://www.redfin.com/MD/Baltimore/1640-Northwick-Rd-21218/home/11147350,MRIS,BA10232704,N,Y,39.343598,-76.5876059
MLS Listing,,Townhouse,1503 Northbourne Rd,Baltimore,MD,21239,149000,3,2.0,Northwood,1200,,1952,1,124,,Active,,,http://www.redfin.com/MD/Baltimore/1503-Northbourne-Rd-21239/home/11148891,MRIS,BA10232701,N,Y,39.3544089,-76.5888329
MLS Listing,,Townhouse,226 Montford Ave,Baltimore,MD,21224,165000,3,1.5,Patterson Park,972,,1880,1,170,,Active,,,http://www.redfin.com/MD/Baltimore/226-N-Montford-Ave-21224/home/10755621,MRIS,BA10232682,N,Y,39.295135,-76.5837134
MLS Listing,,Townhouse,318 28th St E,Baltimore,MD,21218,20000,3,1.0,Harwood,1244,,1920,1,16,,Active,,,http://www.redfin.com/MD/Baltimore/318-E-28th-St-21218/home/10849912,MRIS,BA10232655,N,Y,39.32233,-76.612043
MLS Listing,,Single Family Residential,4007 Chesmont Ave,Baltimore,MD,21206,169900,4,1.5,Lauraville,1248,6255,1923,1,136,,Active,,,http://www.redfin.com/MD/Baltimore/4007-Chesmont-Ave-21206/home/11129201,MRIS,BA10232643,N,Y,39.3371267,-76.55589
MLS Listing,,Townhouse,4316 Shamrock Ave,Baltimore,MD,21206,42400,3,1.0,0,1200,2178,1937,1,35,,Active,,,http://www.redfin.com/MD/Baltimore/4316-Shamrock-Ave-21206/home/11114937,MRIS,BA10232627,N,Y,39.3267349,-76.5631032
MLS Listing,,Townhouse,122 Monastery Ave,Baltimore,MD,21229,115000,3,1.5,Allendale,1178,,1942,1,98,,Active,,,http://www.redfin.com/MD/Baltimore/122-N-Monastery-Ave-21229/home/10988496,MRIS,BA10232625,N,Y,39.2887662,-76.6757754
MLS Listing,,Single Family Residential,5616 Birchwood Ave,Baltimore,MD,21214,97900,3,1.0,0,1272,6172,1919,1,77,,Active,,,http://www.redfin.com/MD/Baltimore/5616-Birchwood-Ave-21214/home/11188079,MRIS,BA10232600,N,Y,39.3582448,-76.5649206
MLS Listing,,Single Family Residential,4001 Charles St,Baltimore,MD,21218,1095000,7,4.0,Guilford,6912,18077,1920,1,158,70,Active,,,http://www.redfin.com/MD/Baltimore/4001-N-Charles-St-21218/home/10838973,MRIS,BA10232560,N,Y,39.3378549,-76.6179624
MLS Listing,,Townhouse,3517 Gelston Dr,Baltimore,MD,21229,10000,3,1.0,Edgewood,1116,,1931,1,9,,Active,,,http://www.redfin.com/MD/Baltimore/3517-Gelston-Dr-21229/home/10940505,MRIS,BA10232544,N,Y,39.2973451,-76.676046
MLS Listing,,Townhouse,2813 Harlem Ave,Baltimore,MD,21216,20000,3,1.0,Mosher,,,1920,1,,,Active,,,http://www.redfin.com/MD/Baltimore/2813-Harlem-Ave-21216/home/10931924,MRIS,BA10232526,N,Y,39.295319,-76.663428
MLS Listing,,Townhouse,3225 Fait Ave,Baltimore,MD,21224,520000,4,3.0,Canton,2100,,1913,1,248,,Active,,,http://www.redfin.com/MD/Baltimore/3225-Fait-Ave-21224/home/11071622,MRIS,BA10232506,N,Y,39.283236,-76.570371
MLS Listing,,Townhouse,961 Bennett Pl,Baltimore,MD,21223,5000,4,1.0,Harlem Park,,,1900,1,,,Active,,,http://www.redfin.com/MD/Baltimore/961-Bennett-Pl-21223/home/10952935,MRIS,BA10232495,N,Y,39.2948645,-76.6339372
MLS Listing,,Townhouse,111 Curley St S,Baltimore,MD,21224,244900,2,2.0,Patterson Park,1066,871,1904,1,230,,Active,,,http://www.redfin.com/MD/Baltimore/111-S-Curley-St-21224/home/10740602,MRIS,BA10232487,N,Y,39.2908185,-76.5752485
MLS Listing,,Townhouse,1712 Sherwood Ave,Baltimore,MD,21239,135900,3,1.5,Ramblewood,1064,3485,1954,1,128,,Active,,,http://www.redfin.com/MD/Baltimore/1712-Sherwood-Ave-21239/home/11186974,MRIS,BA10232414,N,Y,39.3601498,-76.5805987
MLS Listing,,Townhouse,346 29th St,Baltimore,MD,21211,150000,3,1.0,Baltimore,672,,1920,1,223,,Active,,,http://www.redfin.com/MD/Baltimore/346-W-29th-St-21211/home/10840173,MRIS,BA10232408,N,Y,39.3217855,-76.6233217
MLS Listing,,Single Family Residential,5202 Anthony Ave,Baltimore,MD,21206,135000,5,2.5,Xx,1638,13647,1923,1,82,,Active,,,http://www.redfin.com/MD/Baltimore/5202-Anthony-Ave-21206/home/11092542,MRIS,BA10232400,N,Y,39.3344932,-76.550065
MLS Listing,,Vacant Land,2820 Fox St,Baltimore,MD,21211,30000,,,*,,720,,1,,,Active,,,http://www.redfin.com/MD/Baltimore/2820-Fox-St-21211/home/10839607,MRIS,BA10232392,N,Y,39.3214019,-76.6225533
MLS Listing,,Townhouse,5018 Woodlands Glen Rd,Baltimore,MD,21209,219900,3,2.5,Coldspring,1472,1742,1995,1,149,25,Active,,,http://www.redfin.com/MD/Baltimore/5018-Woodland-Glen-Rd-21209/home/11212302,MRIS,BA10222712,N,Y,39.3501412,-76.6564546
MLS Listing,,Condo/Co-op,335 Homeland Southway Unit 2A,Baltimore,MD,21212,119000,2,2.0,Villages Of Homeland West,1066,,1978,1,112,392,Active,,,http://www.redfin.com/MD/Baltimore/335-Homeland-Southway-21212/unit-2A/home/11208159,MRIS,BA10231279,N,Y,39.3525611,-76.6146973
MLS Listing,,Single Family Residential,3305 White Ave,Baltimore,MD,21214,279900,4,2.5,Baltimore,1861,17668,1930,2,150,,Active,,,http://www.redfin.com/MD/Baltimore/3305-White-Ave-21214/home/11124777,MRIS,BA10232361,N,Y,39.3515548,-76.5536774
MLS Listing,,Townhouse,1325 Hollins St,Baltimore,MD,21223,229000,3,2.0,Union Square,2202,,1860,2,104,,Active,,,http://www.redfin.com/MD/Baltimore/1325-Hollins-St-21223/home/10966464,MRIS,BA10232357,N,Y,39.2873333,-76.638936
MLS Listing,,Townhouse,921 Eastern Ave,Baltimore,MD,21202,130000,2,1.0,Little Italy/harbor East,930,,1850,2,140,,Active,,,http://www.redfin.com/MD/Baltimore/921-Eastern-Ave-21202/home/10751226,MRIS,BA10231085,N,Y,39.2850862,-76.6009463
MLS Listing,,Townhouse,3531 Reisterstown Rd,Baltimore,MD,21215,80000,5,2.5,Baltimore City,,,1920,2,,,Active,,,http://www.redfin.com/MD/Baltimore/3531-Reisterstown-Rd-21215/home/10916855,MRIS,BA10232300,N,Y,39.3286159,-76.6597596
MLS Listing,,Townhouse,3201 Kentucky Ave,Baltimore,MD,21213,84900,3,2.0,Belair-edison,1018,,1948,2,83,,Active,,,http://www.redfin.com/MD/Baltimore/3201-Kentucky-Ave-21213/home/11111929,MRIS,BA10232299,N,Y,39.322536,-76.56928
MLS Listing,,Townhouse,1639 Woodbourne Ave,Baltimore,MD,21239,179900,3,2.0,Northwood,1280,2190,1952,2,141,,Active,,,http://www.redfin.com/MD/Baltimore/1639-Woodbourne-Ave-21239/home/11148574,MRIS,BA10232255,N,Y,39.3553228,-76.5847518
MLS Listing,,Townhouse,3703 Fait Ave,Baltimore,MD,21224,225000,3,1.5,Brewers Hill,1316,,1915,2,171,,Active,,,http://www.redfin.com/MD/Baltimore/3703-Fait-Ave-21224/home/11072843,MRIS,BA10232220,N,Y,39.2834108,-76.5658236
MLS Listing,,Single Family Residential,3304 Powhatan Ave,Baltimore,MD,21216,289900,5,3.5,Forest Park,3575,8150,1920,2,81,,Active,,,http://www.redfin.com/MD/Baltimore/3304-Powhatan-Ave-21216/home/10910913,MRIS,BA10232193,N,Y,39.3208627,-76.6741851
MLS Listing,,Townhouse,1254 Broadway,Baltimore,MD,21213,294900,4,2.5,Baltimore East,,2300,1920,2,,,Active,,,http://www.redfin.com/MD/Baltimore/1254-N-Broadway-21213/home/10785437,MRIS,BA10232184,N,Y,39.3051797,-76.5950217
MLS Listing,,Townhouse,2324 Arunah Ave,Baltimore,MD,21216,39900,5,3.0,Evergreen Lawn,1920,,1926,2,21,,Active,,,http://www.redfin.com/MD/Baltimore/2324-Arunah-Ave-21216/home/10948960,MRIS,BA10232155,N,Y,39.2957622,-76.6545239
MLS Listing,,Townhouse,227 Ellwood Ave S,Baltimore,MD,21224,259900,2,2.0,Patterson Park,1275,,1906,2,204,,Active,,,http://www.redfin.com/MD/Baltimore/227-S-Ellwood-Ave-21224/home/10741084,MRIS,BA10230460,N,Y,39.2894363,-76.5729686
MLS Listing,,Townhouse,934 Washington Blvd,Baltimore,MD,21230,189000,1,1.5,West Baltimore,784,4530,1875,2,241,,Active,,,http://www.redfin.com/MD/Baltimore/934-Washington-Blvd-21230/home/10997957,MRIS,BA10232049,N,Y,39.2830182,-76.6322385
MLS Listing,,Townhouse,3037 Baltimore St,Baltimore,MD,21224,375000,5,3.0,Patterson Park,2240,1307,2016,2,167,,Active,May-12-2018 12:00 PM,May-12-2018 03:00 PM,http://www.redfin.com/MD/Baltimore/3037-E-Baltimore-St-21224/home/104535833,MRIS,BA10232047,N,Y,39.2921424,-76.5735088
MLS Listing,,Townhouse,122 Gittings St E,Baltimore,MD,21230,269000,2,2.0,Federal Hill,1163,,1820,2,231,,Active,,,http://www.redfin.com/MD/Baltimore/122-Gittings-St-21230/home/11016001,MRIS,BA10232025,N,Y,39.2744042,-76.6110907
MLS Listing,,Townhouse,917 Washington Blvd,Baltimore,MD,21230,162900,2,1.0,Washington Village,1137,,1900,2,143,,Active,,,http://www.redfin.com/MD/Baltimore/917-Washington-Blvd-21230/home/11001395,MRIS,BA10232019,N,Y,39.2826698,-76.6315398
MLS Listing,,Townhouse,223 Pontiac Ave,Baltimore,MD,21225,99500,3,2.0,Baltimore,1260,,1928,2,79,,Active,,,http://www.redfin.com/MD/Baltimore/223-Pontiac-Ave-21225/home/11050716,MRIS,BA10229514,N,Y,39.236647,-76.608193
MLS Listing,,Townhouse,2914 Clearview Ave,Baltimore,MD,21234,149900,2,2.0,Baltimore City,1240,,1941,2,121,,Active,,,http://www.redfin.com/MD/Baltimore/2914-Clearview-Ave-21234/home/11190534,MRIS,BA10231965,N,Y,39.3707445,-76.5471497
MLS Listing,,Townhouse,126 Ellwood Ave S,Baltimore,MD,21224,369755,3,3.0,Canton,1974,,1906,2,187,,Active,May-13-2018 02:00 PM,May-13-2018 04:00 PM,http://www.redfin.com/MD/Baltimore/126-S-Ellwood-Ave-21224/home/10740814,MRIS,BA10231922,N,Y,39.2905674,-76.5734426
MLS Listing,,Townhouse,2044 Fountain St,Baltimore,MD,21231,389000,2,2.5,Fells Point,1412,,1920,2,275,,Active,,,http://www.redfin.com/MD/Baltimore/2044-Fountain-St-21231/home/10746992,MRIS,BA10227751,N,Y,39.2844883,-76.5873077
MLS Listing,,Single Family Residential,5203 Belleville Ave,Baltimore,MD,21207,249900,4,2.5,Howard Park,1715,7500,1924,3,146,,Active,,,http://www.redfin.com/MD/Baltimore/5203-Belleville-Ave-21207/home/11215948,MRIS,BA10231859,N,Y,39.33215,-76.7029073
MLS Listing,,Condo/Co-op,100 HARBORVIEW Dr #514,BALTIMORE,MD,21230,250000,2,2.0,BALTIMORE,1355,,1992,3,185,267,Active,,,http://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-514/home/11223622,BRIGHT MLS,1000492328,N,Y,39.2794132,-76.6043571
MLS Listing,,Condo/Co-op,100 Harborview Dr #514,Baltimore,MD,21230,250000,2,2.0,Harborview,1355,,1992,3,185,1482,Active,,,http://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-514/home/56364231,MRIS,BA10231831,N,Y,39.2794132,-76.6043571
MLS Listing,,Townhouse,1104 Steiger Way,Baltimore,MD,21205,24500,2,1.0,Armistead Gardens,,1,1940,3,,,Active,,,http://www.redfin.com/MD/Baltimore/1104-Steiger-Way-21205/home/109860625,MRIS,BA10231776,N,Y,39.3054542,-76.548204
MLS Listing,,Single Family Residential,4014 Biddison Ln,Baltimore,MD,21206,149900,3,1.5,Baltimore,1392,26397,1917,3,108,,Active,,,http://www.redfin.com/MD/Baltimore/4014-Biddison-Ln-21206/home/11127860,MRIS,BA10231778,N,Y,39.3382684,-76.5540838
MLS Listing,,Townhouse,112 Callender St,Baltimore,MD,21201,199000,2,2.0,Barre Circle Area,1188,816,1900,3,168,,Active,,,http://www.redfin.com/MD/Baltimore/112-Callender-St-21201/home/10956938,MRIS,BA10231697,N,Y,39.2864094,-76.6314748
MLS Listing,,Townhouse,2631 Calvert St,Baltimore,MD,21218,384000,3,2.5,Charles Village,2216,2310,1900,3,173,,Active,May-12-2018 01:30 PM,May-12-2018 03:30 PM,http://www.redfin.com/MD/Baltimore/2631-N-Calvert-St-21218/home/10847667,MRIS,BA10231684,N,Y,39.3202969,-76.614001
MLS Listing,,Single Family Residential,4419 Wilkens Ave,Baltimore,MD,21229,180000,3,3.0,Wilkens,1536,7000,1930,3,117,,Active,,,http://www.redfin.com/MD/Baltimore/4419-Wilkens-Ave-21229/home/9367633,MRIS,BC10231680,N,Y,39.265129,-76.695372
MLS Listing,,Townhouse,1534 Riverside Ave,Baltimore,MD,21230,415000,3,2.0,Federal Hill,1672,1307,1900,3,248,,Active,May-12-2018 02:00 PM,May-12-2018 04:00 PM,http://www.redfin.com/MD/Baltimore/1534-Riverside-Ave-21230/home/11018211,MRIS,BA10231628,N,Y,39.2719447,-76.6084503
MLS Listing,,Townhouse,2912 Poplar Ter,Baltimore,MD,21216,130000,4,2.0,Baltimore,900,,1924,3,144,,Active,,,http://www.redfin.com/MD/Baltimore/2912-Poplar-Ter-21216/home/10885337,MRIS,BA10231620,N,Y,39.3130002,-76.6671925
MLS Listing,,Single Family Residential,4218 Hamilton Ave,Baltimore,MD,21206,264900,5,2.0,Baltimore City,2041,14140,1912,3,130,,Active,,,http://www.redfin.com/MD/Baltimore/4218-Hamilton-Ave-21206/home/11099336,MRIS,BA10231579,N,Y,39.341429,-76.5443751
MLS Listing,,Townhouse,932 Elm Ridge Ave,Baltimore,MD,21229,235000,3,2.0,Elm Ridge,1800,2300,1948,3,131,,Active,,,http://www.redfin.com/MD/Baltimore/932-Elm-Ridge-Ave-21229/home/9369441,MRIS,BC10231513,N,Y,39.2627881,-76.6949317
MLS Listing,,Townhouse,1222 Walker Ave,Baltimore,MD,21239,168900,4,1.5,Idlewood,1064,,1953,3,159,,Active,,,http://www.redfin.com/MD/Baltimore/1222-Walker-Ave-21239/home/11205377,MRIS,BA10224120,N,Y,39.371319,-76.593395
MLS Listing,,Townhouse,2314 Longwood St,Baltimore,MD,21216,154900,3,2.0,Hanlon Park,1272,21780,1927,3,122,,Active,,,http://www.redfin.com/MD/Baltimore/2314-N-Longwood-St-21216/home/10885663,MRIS,BA10231451,N,Y,39.3137536,-76.6681061
MLS Listing,,Townhouse,4510 Fait Ave,Baltimore,MD,21224,349987,3,2.5,O'donnell Square,1792,1002,2013,3,195,56,Active,,,http://www.redfin.com/MD/Baltimore/4510-Fait-Ave-21224/home/59254000,MRIS,BA10230780,N,Y,39.2840936,-76.5578743
MLS Listing,,Single Family Residential,4604 Bayonne Ave,Baltimore,MD,21206,97000,3,4.0,Hazelwood,1368,6499,1924,3,71,,Active,,,http://www.redfin.com/MD/Baltimore/4604-Bayonne-Ave-21206/home/11098963,MRIS,BA10231443,N,Y,39.3411156,-76.5369059
MLS Listing,,Townhouse,1812 Braddish Ave,Baltimore,MD,21216,19990,2,1.0,Coppin Heights,,,1920,3,,,Active,,,http://www.redfin.com/MD/Baltimore/1812-Braddish-Ave-21216/home/10888012,MRIS,BA10231381,N,Y,39.3086579,-76.6612512
MLS Listing,,Townhouse,1217 Winston Ave,Baltimore,MD,21239,174900,3,2.0,Baltimore City,1216,2262,1944,3,144,,Active,,,http://www.redfin.com/MD/Baltimore/1217-Winston-Ave-21239/home/11194909,MRIS,BA10231380,N,Y,39.3490689,-76.5981637
MLS Listing,,Single Family Residential,4507 Kenwood Ave,Baltimore,MD,21206,215000,3,2.0,Elmwood,1552,7296,1951,3,139,,Active,,,http://www.redfin.com/MD/Baltimore/4507-Kenwood-Ave-21206/home/9411360,MRIS,BC10227301,N,Y,39.3536114,-76.5248894
MLS Listing,,Townhouse,1451 Boyle St,Baltimore,MD,21230,309900,2,1.0,Federal Hill,1053,,1900,4,294,,Active,,,http://www.redfin.com/MD/Baltimore/1451-Boyle-St-21230/home/11021760,MRIS,BA10231337,N,Y,39.2723804,-76.6021089
MLS Listing,,Townhouse,321 Marydell Rd,Baltimore,MD,21229,119999,3,1.5,Irvington,1152,1359,1927,4,104,,Active,May-13-2018 02:00 PM,May-13-2018 04:00 PM,http://www.redfin.com/MD/Baltimore/321-Marydell-Rd-21229/home/11026192,MRIS,BA10231331,N,Y,39.2809011,-76.6893667
MLS Listing,,Single Family Residential,5101 Eugene Ave,Baltimore,MD,21206,141000,3,1.0,Baltimore- Waltherson,984,5625,1928,4,143,,Active,,,http://www.redfin.com/MD/Baltimore/5101-Eugene-Ave-21206/home/11128953,MRIS,BA10231278,N,Y,39.3385172,-76.5562061
MLS Listing,,Single Family Residential,2905 Berwick Ave,Baltimore,MD,21234,149900,5,2.5,Parkville,2344,9047,1923,4,64,,Active,,,http://www.redfin.com/MD/Baltimore/2905-Berwick-Ave-21234/home/11190049,MRIS,BA10231251,N,Y,39.3650715,-76.5539032
MLS Listing,,Townhouse,1213 Bouldin St,Baltimore,MD,21224,549900,3,3.5,Canton,2048,10018,2005,4,269,,Active,,,http://www.redfin.com/MD/Baltimore/1213-S-Bouldin-St-21224/home/11891723,MRIS,BA10231243,N,Y,39.2787795,-76.5700597
MLS Listing,,Townhouse,4728 Frederick Ave,Baltimore,MD,21229,159900,3,3.0,Tremont,1428,1962,1930,4,112,,Active,,,http://www.redfin.com/MD/Baltimore/4728-Frederick-Ave-21229/home/11221142,MRIS,BA10231203,N,Y,39.281673,-76.6941745
MLS Listing,,Single Family Residential,3620 Mary Ave,Baltimore,MD,21206,245000,3,2.0,Baltimore,1524,5345,1924,4,161,,Active,,,http://www.redfin.com/MD/Baltimore/3620-Mary-Ave-21206/home/11133534,MRIS,BA10231193,N,Y,39.3496931,-76.5473894
